feature_idx,u_statistic,p_value,effect_size,abs_effect_size,mean_low_progress,mean_high_progress,std_low_progress,std_high_progress,direction,adjusted_p,significant,composite_score
4206,1120502.5,0.31771165132522583,-0.001335557922731656,0.001335557922731656,4.295004328014329e-05,1.7432377717341296e-05,0.0009639633353799582,0.0006740269018337131,higher_in_high_progress,0.3606612046727518,False,0.0005915193666138595
11634,1120502.5,0.31771165132522583,-0.001335557922731656,0.001335557922731656,4.1320716263726354e-05,1.6498617696925066e-05,0.0009270426817238331,0.0006379229016602039,higher_in_high_progress,0.3606612046727518,False,0.0005915193666138595
3386,1120502.5,0.31771165132522583,-0.001335557922731656,0.001335557922731656,4.488016202230938e-05,2.002707879000809e-05,0.0010195329086855054,0.0007743515889160335,higher_in_high_progress,0.3606612046727518,False,0.0005915193666138595
14060,1117513.5,0.31771165132522583,0.001335557922731545,0.001335557922731545,2.5566980184521526e-05,4.386427826830186e-05,0.0009885533945634961,0.0009921895107254386,higher_in_low_progress,0.3606612046727518,False,0.0005915193666138103
5386,1117513.5,0.31771165132522583,0.001335557922731545,0.001335557922731545,6.592288264073431e-05,7.848055975046009e-05,0.002548923483118415,0.001764647546224296,higher_in_low_progress,0.3606612046727518,False,0.0005915193666138103
861,1117513.5,0.31771165132522583,0.001335557922731545,0.001335557922731545,8.386686386074871e-05,4.6702789404662326e-05,0.003242732025682926,0.0010418918682262301,higher_in_low_progress,0.3606612046727518,False,0.0005915193666138103
4934,1117513.5,0.31771165132522583,0.001335557922731545,0.001335557922731545,2.3303789930650964e-05,4.8817000788403675e-05,0.0009010465000756085,0.0010905201779678464,higher_in_low_progress,0.3606612046727518,False,0.0005915193666138103
5568,1116759.0,0.46476614475250244,0.002009815836884088,0.002009815836884088,0.00010605817806208506,0.00016282693832181394,0.0015527168288826942,0.0020179273560643196,higher_in_low_progress,0.5118414041448812,False,0.0005845842510290439
7603,1121251.0,0.46595847606658936,-0.0020044539449226573,0.0020044539449226573,0.00018994943820871413,0.0001313852844759822,0.0024600522592663765,0.001987877767533064,higher_in_high_progress,0.5128542384325656,False,0.0005813037728773241
10907,1121884.5,0.5502583980560303,-0.00257058037118596,0.00257058037118596,0.0005017242510803044,0.0005771535215899348,0.004214143846184015,0.005340368486940861,higher_in_high_progress,0.59587567457881,False,0.0005779804557383845
7178,1116796.0,0.47214582562446594,0.001976750836455099,0.001976750836455099,0.00011119408009108156,0.00012960615276824683,0.0016285752644762397,0.001585864694789052,higher_in_low_progress,0.5193604081869125,False,0.0005624472095626839
14786,1116742.0,0.4858412444591522,0.002025007864108197,0.002025007864108197,0.00014280750474426895,0.0003058101865462959,0.0019797764252871275,0.0037582151126116514,higher_in_low_progress,0.5316273303244127,False,0.0005556473765611117
8704,1116023.5,0.5838841199874878,0.002667094426492045,0.002667094426492045,0.0004978686920367181,0.0006010320503264666,0.003940733149647713,0.004567048978060484,higher_in_low_progress,0.620500581749415,False,0.0005527761418777347
4295,1121275.0,0.5070527791976929,-0.00202590151276838,0.00202590151276838,0.00025352867669425905,0.00015553526463918388,0.0029737153090536594,0.002110385103151202,higher_in_high_progress,0.5538712413884206,False,0.0005198284680415468
8547,1122123.5,0.6145836710929871,-0.0027841624009836696,0.0027841624009836696,0.0014407794224098325,0.0011163870804011822,0.009809128940105438,0.00828989502042532,higher_in_high_progress,0.6516526974779643,False,0.0005178091105730168
7870,1121242.0,0.5132572650909424,-0.001996411106980567,0.001996411106980567,0.00023476719798054546,0.00018706081027630717,0.0027126953937113285,0.002471267245709896,higher_in_high_progress,0.5599982109257904,False,0.0005027229897270754
8338,1121224.0,0.5166581273078918,-0.0019803254310961638,0.0019803254310961638,0.0003993813879787922,0.0003749006718862802,0.004707819782197475,0.005082716234028339,higher_in_high_progress,0.5632585753294987,False,0.0004936796589530986
12326,1122309.5,0.6504650712013245,-0.0029503810517887974,0.0029503810517887974,0.0014030899619683623,0.0010916508035734296,0.008046143688261509,0.0065637207590043545,higher_in_high_progress,0.6856603653491045,False,0.00048354076593591476
9532,1121235.0,0.5333141684532166,-0.001990155566358842,0.001990155566358842,0.0002859966771211475,0.0002772255684249103,0.0031071549747139215,0.003614479210227728,higher_in_high_progress,0.5785259232182817,False,0.00047301455468767574
13816,1122110.5,0.6424782872200012,-0.0027725449684006254,0.0027725449684006254,0.0007232569623738527,0.0006139606120996177,0.004313168581575155,0.003815347095951438,higher_in_high_progress,0.6785523067157901,False,0.0004669427876665418
13548,1116748.0,0.5441323518753052,0.0020196459721467663,0.0020196459721467663,0.00021830487821716815,0.0002990684879478067,0.002563212066888809,0.0031239488162100315,higher_in_low_progress,0.5899210108803741,False,0.0004629152484273864
6447,1115060.0,0.7078088521957397,0.0035281249106351442,0.0035281249106351442,0.0022797679994255304,0.0019518807530403137,0.008752898313105106,0.00716409320011735,higher_in_low_progress,0.739660250544548,False,0.00046207047444430386
15858,1121328.0,0.5629031658172607,-0.002073264891761184,0.002073264891761184,0.00031636457424610853,0.00018487936176825315,0.0031282040290534496,0.0019816113635897636,higher_in_high_progress,0.6011030422871677,False,0.00045829743098091256
5953,1120508.0,0.41273486614227295,-0.0013404729903629953,0.0013404729903629953,7.055383321130648e-05,3.2454656320624053e-05,0.0013652844354510307,0.0008872285252436996,higher_in_high_progress,0.4610179829059474,False,0.0004507771174687601
1160,1120508.0,0.41273486614227295,-0.0013404729903629953,0.0013404729903629953,0.00014813969028182328,4.070872819283977e-05,0.003254958661273122,0.0011160318972542882,higher_in_high_progress,0.4610179829059474,False,0.0004507771174687601
8672,1120507.0,0.41304653882980347,-0.0013395793417025903,0.0013395793417025903,0.0001018326947814785,3.2065938285086304e-05,0.0022033986169844866,0.0008781413780525327,higher_in_high_progress,0.46109230833166787,False,0.0004503828135475358
1242,1117510.0,0.4133583903312683,0.0013386856930424074,0.0013386856930424074,2.6851204893318936e-05,5.7047840527957305e-05,0.0007338853902183473,0.0011031966423615813,higher_in_low_progress,0.46116674508488475,False,0.0004499885095156393
12094,1117511.0,0.4136703610420227,0.0013377920443821134,0.0013377920443821134,2.364972715440672e-05,5.179519212106243e-05,0.0006477233837358654,0.0010090277064591646,higher_in_low_progress,0.46124122650862165,False,0.000449594289650286
12773,1120504.0,0.4139825105667114,-0.0013368983957218195,0.0013368983957218195,8.698020974406973e-05,4.078082929481752e-05,0.0017973781796172261,0.0011615141993388534,higher_in_high_progress,0.46131581894311857,False,0.0004492000705611101
15130,1117513.0,0.4142947494983673,0.0013360047470616365,0.0013360047470616365,3.4947486710734665e-05,6.321011460386217e-05,0.0009919669246301055,0.0012407804606482387,higher_in_low_progress,0.4613904226207394,False,0.0004488059780231397
11447,1116738.0,0.5575680136680603,0.0020285824587491508,0.0020285824587491508,0.00019421346951276064,0.00026750771212391555,0.0022159127984195948,0.0027290077414363623,higher_in_low_progress,0.6011030422871677,False,0.000448420331175303
15427,1117514.0,0.4146071672439575,0.0013351110984014536,0.0013351110984014536,3.99141208617948e-05,6.81215024087578e-05,0.0011097935494035482,0.0013391704997047782,higher_in_low_progress,0.4614651370330675,False,0.0004484118870249371
6484,1121209.0,0.5953966975212097,-0.0019669207011925316,0.0019669207011925316,0.0005138485576026142,0.0004867478273808956,0.004909520968794823,0.005049583036452532,higher_in_high_progress,0.6316645166595575,False,0.00039242726995809417
4273,1120509.5,0.47751718759536743,-0.0013418134633531587,0.0013418134633531587,0.00010949570423690602,5.114432133268565e-05,0.0019100519130006433,0.0011410617735236883,higher_in_high_progress,0.5246712075849757,False,0.00037585908329710395
3048,1120508.5,0.4778106212615967,-0.0013409198146929757,0.0013409198146929757,0.00010903428483288735,4.799901944352314e-05,0.001944268704392016,0.001078721135854721,higher_in_high_progress,0.5246712075849757,False,0.0003756087608973222
11324,1120508.5,0.4778106212615967,-0.0013409198146929757,0.0013409198146929757,0.00015506839554291219,5.305977902025916e-05,0.0029525957070291042,0.0012111469404771924,higher_in_high_progress,0.5246712075849757,False,0.0003756087608973222
16176,1120507.5,0.4781041443347931,-0.0013400261660327928,0.0013400261660327928,0.00013613476767204702,5.665347634931095e-05,0.0025119397323578596,0.0012720294762402773,higher_in_high_progress,0.5246872202413919,False,0.00037534067750974177
6876,1117510.5,0.4786915183067322,0.001338238868712316,0.001338238868712316,3.803733488894068e-05,6.693445902783424e-05,0.0008754640584811568,0.0011789847631007433,higher_in_low_progress,0.5247195489131488,False,0.00037480424741963373
9672,1117510.5,0.4786915183067322,0.001338238868712316,0.001338238868712316,5.3880623454460874e-05,0.00011545400047907606,0.0012025086907669902,0.0020997875835746527,higher_in_low_progress,0.5247195489131488,False,0.00037480424741963373
11986,1117516.5,0.48045599460601807,0.0013328769767508852,0.0013328769767508852,5.3045219829073176e-05,6.77385542076081e-05,0.001193672651425004,0.0012223278172314167,higher_in_low_progress,0.526346957398905,False,0.00037150997830143315
6247,1121298.0,0.6303496956825256,-0.0020464554319539197,0.0020464554319539197,0.00045856458018533885,0.0003423740272410214,0.004034652374684811,0.0031197781208902597,higher_in_high_progress,0.6672412929537596,False,0.0003595971825775454
541,1117509.0,0.5257751941680908,0.0013395793417027013,0.0013395793417027013,6.232515443116426e-05,0.00010217256203759462,0.0012503359466791153,0.0016671866178512573,higher_in_low_progress,0.571636510370509,False,0.00032535708496293374
1071,1120506.0,0.5260514616966248,-0.0013386856930424074,0.0013386856930424074,0.00010274560918333009,6.159491749713197e-05,0.001656582928262651,0.0012699777726083994,higher_in_high_progress,0.571636510370509,False,0.00032514003553999724
14681,1120506.0,0.5260514616966248,-0.0013386856930424074,0.0013386856930424074,0.00012594643339980394,7.77318055042997e-05,0.0020661037415266037,0.0015134884743019938,higher_in_high_progress,0.571636510370509,False,0.00032514003553999724
16219,1117510.0,0.5260514616966248,0.0013386856930424074,0.0013386856930424074,6.966208457015455e-05,0.00011181809531990439,0.0013660523109138012,0.0017772975843399763,higher_in_low_progress,0.571636510370509,False,0.00032514003553999724
695,1117515.0,0.5274339318275452,0.0013342174497411596,0.0013342174497411596,5.778360355179757e-05,8.191505185095593e-05,0.0011205404298380017,0.001307337312027812,higher_in_low_progress,0.5727777160527867,False,0.0003228991506097222
14097,1117516.0,0.5277106761932373,0.0013333238010809767,0.0013333238010809767,0.00010355572158005089,0.00011151437502121553,0.0021529754158109426,0.001853450550697744,higher_in_low_progress,0.5727777160527867,False,0.0003226828752241975
7049,1120508.5,0.5619409680366516,-0.0013409198146929757,0.0013409198146929757,0.00015904696192592382,0.00010540372022660449,0.0023994422517716885,0.00196179305203259,higher_in_high_progress,0.6011030422871677,False,0.0002964117651667542
1583,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,2.0817507902393118e-05,0.0,0.0008049137541092932,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
1282,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,2.0545288862194866e-05,0.0,0.0007943882374092937,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
5079,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.3884723557566758e-05,0.0,0.0005368561251088977,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
9302,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.420184980815975e-05,0.0,0.0005491177435033023,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
7726,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.3662120181834325e-05,0.0,0.0005282489000819623,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
549,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,2.7355452402844094e-05,0.0,0.0010577047942206264,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
5784,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,2.467324520694092e-05,0.0,0.0009539966704323888,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
14539,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,2.130712164216675e-05,0.0,0.000823844806291163,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
14579,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.8656279280548915e-05,0.0,0.0007213493227027357,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
12025,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.716574297461193e-05,0.0,0.0006637173355557024,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
1624,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,2.182047137466725e-05,0.0,0.0008436935022473335,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
11773,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.2394384611980058e-05,0.0,0.0004792316467501223,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
2795,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.6948806660366245e-05,0.0,0.00065532949520275,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
5407,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.0367165486968588e-05,0.0,0.00040084877400659025,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
15028,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,2.461190160829574e-05,0.0,0.0009516248246654868,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
13605,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.4857210771879181e-05,0.0,0.0005744575755670667,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
12654,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.7116191884269938e-05,0.0,0.0006618014303967357,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
621,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.3813702935294714e-05,0.0,0.000534110062289983,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
4083,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.5699653886258602e-05,0.0,0.000607030582614243,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
1325,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,1.7872251191874966e-05,0.0,0.0006910347146913409,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
8317,1119756.0,0.31763410568237305,-0.0006684491978610207,0.0006684491978610207,2.1282874513417482e-05,0.0,0.0008229072554968297,0.0,higher_in_high_progress,0.3606612046727518,False,0.0002960565314333719
