episode_id,suite,episode_success,eef_final_displacement,eef_path_length,eef_mean_velocity_proxy,eef_max_velocity_proxy,action_mean_norm,action_max_norm,action_translation_mean_norm,contact_force_mean,contact_force_max,has_semantic_tensor_key,has_semantic_json_key,available_tensor_keys,available_json_keys
rollout_000579,goal,0,1.055945873260498,9.100677490234375,0.015193117782473564,0.060480996966362,1.5206166505813599,1.9502862691879272,1.1447147130966187,5.222131252288818,1985.703857421875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000580,long,0,0.5263098478317261,3.927825450897217,0.006557304412126541,0.05501314252614975,1.4878621101379395,1.7868694067001343,1.088126540184021,119.92705535888672,6881.2197265625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000581,long,0,0.47917136549949646,9.311436653137207,0.015544969588518143,0.0564681701362133,1.4401224851608276,1.9215167760849,1.051798701286316,35.28936767578125,1733.648193359375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000582,long,0,0.5098846554756165,6.244183540344238,0.010424346663057804,0.05754748359322548,1.4611014127731323,1.9077457189559937,1.0644022226333618,109.44125366210938,7322.318359375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000583,spatial,0,0.5143933296203613,6.723605155944824,0.011224716901779175,0.07047504186630249,1.432421088218689,1.6609338521957397,1.0177310705184937,86.70269012451172,2179.21728515625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000584,spatial,0,0.52470862865448,3.408052444458008,0.005689570214599371,0.04315595701336861,1.4221781492233276,1.8526060581207275,1.0157521963119507,96.50544738769531,2298.018798828125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000585,goal,0,0.4914337992668152,6.898303031921387,0.011516365222632885,0.06436740607023239,1.6188864707946777,1.9426076412200928,1.2493886947631836,72.8689193725586,3303.09228515625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000586,long,0,0.6337636709213257,2.4085073471069336,0.004020880442112684,0.020550858229398727,1.7417147159576416,1.9338045120239258,1.4193305969238281,76.534423828125,876.8765869140625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000587,goal,0,0.917504608631134,4.589343070983887,0.00766167463734746,0.04186732694506645,1.3255980014801025,1.9592726230621338,0.7856817841529846,25.669471740722656,578.2250366210938,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000588,spatial,0,0.5015236735343933,6.514105796813965,0.010874968022108078,0.06279143691062927,1.395920991897583,1.7400113344192505,0.966471254825592,92.86054229736328,3480.792724609375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000589,object,0,0.4939630627632141,4.575899124145508,0.007639230694621801,0.051712971180677414,1.3378206491470337,1.796651840209961,0.8914865851402283,52.8290901184082,1859.28857421875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000590,goal,0,0.9913682341575623,8.94694709777832,0.014936472289264202,0.06524298340082169,1.5219581127166748,1.9592726230621338,1.1188559532165527,20.184019088745117,983.3096313476562,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000591,object,0,0.4919039011001587,4.9771599769592285,0.00830911472439766,0.0664854347705841,1.3137857913970947,1.7950336933135986,0.8523565530776978,77.86725616455078,2727.22216796875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000592,long,0,0.5062412023544312,6.144139289855957,0.010257327929139137,0.05155108496546745,1.434190273284912,1.8311893939971924,1.026932716369629,76.47520446777344,3591.36181640625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000593,object,0,0.5101704001426697,3.3193273544311523,0.005541448015719652,0.026203783228993416,1.3849377632141113,1.6572699546813965,0.9519172310829163,73.66183471679688,690.9446411132812,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000594,spatial,0,0.49777474999427795,5.471609592437744,0.009134573861956596,0.08235564082860947,1.4272621870040894,1.6471658945083618,1.0090411901474,85.51062774658203,1940.486083984375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000595,goal,0,0.6489568948745728,9.32745361328125,0.015571708790957928,0.03983065485954285,1.5882090330123901,1.9313608407974243,1.2277995347976685,2.5010483264923096,457.5314636230469,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000596,object,0,0.5037821531295776,3.917564630508423,0.006540174596011639,0.05202029272913933,1.3616845607757568,1.8263273239135742,0.9115644097328186,66.27230834960938,1654.853271484375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000597,goal,0,0.7489597201347351,4.827460289001465,0.008059198968112469,0.04897819831967354,1.084608793258667,1.8340708017349243,0.6706698536872864,7.530886173248291,895.9602661132812,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000598,spatial,0,0.5690529942512512,6.545293807983398,0.010927034541964531,0.07609736174345016,1.398993730545044,1.6825660467147827,0.9714983105659485,89.6877212524414,2572.53759765625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000599,spatial,0,0.5027680993080139,5.436513900756836,0.009075983427464962,0.06250065565109253,1.3971163034439087,1.6893198490142822,0.9641759991645813,91.62635040283203,3246.95947265625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000600,spatial,0,0.4904947280883789,6.3961639404296875,0.010678069666028023,0.05961538851261139,1.3931583166122437,1.7901687622070312,0.9841192364692688,66.08174133300781,1845.3946533203125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000601,spatial,0,0.49887850880622864,5.807223796844482,0.00969486404210329,0.0572962686419487,1.4061059951782227,1.7263485193252563,0.9775763750076294,56.82920455932617,1973.6484375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000602,long,0,0.45397499203681946,1.9649972915649414,0.0032804629299789667,0.013069065287709236,1.0932780504226685,1.6847974061965942,0.4025411605834961,0.09638231992721558,0.38018158078193665,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000603,goal,0,0.9652506113052368,6.329822540283203,0.01056731678545475,0.05728559195995331,1.173392653465271,1.7559783458709717,0.7061519622802734,10.966620445251465,744.9032592773438,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000604,goal,0,0.518111526966095,4.437705039978027,0.00740852253511548,0.04177368804812431,1.4428011178970337,1.7342580556869507,0.9965395927429199,54.305519104003906,692.4127807617188,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000605,object,0,0.5044409036636353,5.1055498123168945,0.008523455820977688,0.05003369227051735,1.3192927837371826,1.7737761735916138,0.8296555876731873,65.93604278564453,916.5826416015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000606,spatial,0,0.5286450982093811,4.359489917755127,0.007277946453541517,0.060178130865097046,1.3899261951446533,1.669726848602295,0.9549196362495422,94.47217559814453,1989.54150390625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000607,goal,0,0.8212416768074036,4.990677833557129,0.008331682533025742,0.045386143028736115,1.1750648021697998,2.0043015480041504,0.7409082651138306,13.66624641418457,821.258544921875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000608,goal,0,0.9634158611297607,6.2559733390808105,0.010444029234349728,0.047173067927360535,1.40411376953125,1.7603256702423096,0.9572929739952087,5.694943428039551,504.66851806640625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000609,object,0,0.49164125323295593,2.7155895233154297,0.004533538594841957,0.03365509212017059,1.3828614950180054,1.810733437538147,0.9577121734619141,68.21149444580078,789.7508544921875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000610,object,0,0.4989149868488312,6.469895362854004,0.010801160708069801,0.07090472429990768,1.3616467714309692,1.7441675662994385,0.9299719333648682,39.03034591674805,1546.209716796875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000611,spatial,0,0.5416456460952759,6.464204788208008,0.010791660286486149,0.07289908826351166,1.3711007833480835,1.7071281671524048,0.9336641430854797,73.37696075439453,5065.87646484375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000612,object,0,0.49846354126930237,3.7540152072906494,0.006267137359827757,0.03653906658291817,1.3156533241271973,1.8282570838928223,0.8423340916633606,76.2763671875,1501.709716796875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000613,spatial,0,0.5253716707229614,5.988728046417236,0.009997876361012459,0.07694805413484573,1.3704670667648315,1.6561683416366577,0.923337996006012,74.97309112548828,2507.062744140625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000614,long,0,0.5451591610908508,7.113076210021973,0.011874918825924397,0.05848231166601181,1.3571066856384277,1.97047758102417,0.9256070852279663,45.27232360839844,2015.9639892578125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000615,object,0,0.5173076391220093,4.591890335083008,0.007665927056223154,0.061473362147808075,1.338318943977356,1.8244284391403198,0.868060290813446,74.42933654785156,2165.824951171875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000616,spatial,0,0.5436858534812927,4.3366899490356445,0.007239882834255695,0.04500089958310127,1.4352048635482788,1.9451932907104492,1.0352860689163208,97.82040405273438,1982.5052490234375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000617,goal,0,1.1905457973480225,9.510441780090332,0.015877198427915573,0.06787668168544769,1.5776680707931519,1.9471101760864258,1.2178314924240112,4.593015670776367,949.0509033203125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000618,long,0,0.6911245584487915,6.982080459594727,0.011656227521598339,0.05854607746005058,1.4828397035598755,1.9669983386993408,1.1078522205352783,49.8383674621582,1399.2764892578125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000619,spatial,0,0.5029968023300171,3.279890298843384,0.00547561002895236,0.05514105409383774,1.4009952545166016,1.7449235916137695,0.9768515825271606,77.25233459472656,1921.0797119140625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000620,goal,0,1.0666875839233398,7.471442699432373,0.012473192997276783,0.05168162286281586,1.4576343297958374,2.013395071029663,1.0739825963974,0.3131004273891449,153.9048614501953,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000621,spatial,0,0.5064160823822021,6.097951889038086,0.010180220007896423,0.06925412267446518,1.395243763923645,1.739789366722107,0.9779248237609863,86.18928527832031,3572.52392578125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000622,object,0,0.49104344844818115,2.7984626293182373,0.004671890754252672,0.03289806842803955,1.3549884557724,1.6468236446380615,0.9017921686172485,74.35309600830078,1424.5316162109375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000623,long,0,0.5254981517791748,2.028050661087036,0.0033857272937893867,0.04424554482102394,1.4354863166809082,1.9338045120239258,1.0278278589248657,101.18834686279297,2266.241455078125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000624,object,0,0.7894876003265381,8.241175651550293,0.013758223503828049,0.05840497091412544,1.3159884214401245,1.702767014503479,0.8382049798965454,23.312057495117188,818.5496215820312,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000625,spatial,0,0.5058304667472839,5.046982288360596,0.008425679989159107,0.08006436377763748,1.4079079627990723,1.6803319454193115,0.9812027812004089,68.41883850097656,1250.3717041015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000626,spatial,0,0.5238397121429443,4.119271278381348,0.006876913830637932,0.05812220647931099,1.4027920961380005,1.767453908920288,0.9934130907058716,73.3982925415039,1175.4210205078125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000627,goal,0,0.9816321134567261,7.033903121948242,0.011742742732167244,0.06510584056377411,1.4884289503097534,2.02305269241333,1.1230299472808838,8.674579620361328,558.4671020507812,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000628,goal,0,1.1828210353851318,9.1572265625,0.015287523157894611,0.05409998446702957,1.6088944673538208,1.9314343929290771,1.2338637113571167,5.397730827331543,956.8442993164062,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000629,object,0,0.48946988582611084,5.658921718597412,0.009447281248867512,0.07042039930820465,1.2675273418426514,1.7308087348937988,0.7297642230987549,77.75792694091797,2890.967041015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000630,goal,0,1.2378705739974976,8.943008422851562,0.014929897151887417,0.06589394062757492,1.545937418937683,1.9501148462295532,1.1958932876586914,1.296892762184143,480.51824951171875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000631,goal,0,0.4961904287338257,6.988490104675293,0.011666928417980671,0.06330379843711853,1.4409515857696533,1.974819540977478,0.9852123856544495,75.29206085205078,1558.412353515625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000632,object,0,0.834936261177063,9.17288875579834,0.015313670970499516,0.06543327867984772,1.3546005487442017,1.8190500736236572,0.8881785869598389,30.692733764648438,997.645751953125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000633,spatial,0,0.5024827122688293,9.299156188964844,0.015524467453360558,0.08667434006929398,1.4300427436828613,1.6402037143707275,1.0154476165771484,273779.71875,458793.96875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000634,goal,0,0.5762603282928467,7.974801063537598,0.013313524425029755,0.06579114496707916,1.269520878791809,1.9476338624954224,0.9165084958076477,48.06364440917969,1435.1673583984375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000635,object,0,0.5170508027076721,4.655494213104248,0.007772110402584076,0.05291736498475075,1.3072350025177002,1.825783610343933,0.8361886739730835,81.52558135986328,1063.042236328125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000636,object,0,0.5217627286911011,5.797144412994385,0.009678037837147713,0.06840873509645462,1.3529541492462158,1.685188889503479,0.899364709854126,66.18192291259766,1756.7371826171875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000637,goal,0,1.1199333667755127,7.33856201171875,0.012251355685293674,0.06502191722393036,1.4675402641296387,1.9483716487884521,1.0629550218582153,12.448836326599121,783.6568603515625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000638,spatial,0,0.7295041680335999,6.2094831466674805,0.010366415604948997,0.06987927109003067,1.3907700777053833,1.742602825164795,0.9727456569671631,51.49940872192383,936.76708984375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000639,spatial,0,0.48378679156303406,8.511884689331055,0.01421015802770853,0.0694069117307663,1.379663348197937,1.6829699277877808,0.9433491230010986,90.86764526367188,3313.20703125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000640,goal,0,0.7059205174446106,10.205595016479492,0.01703772135078907,0.06432569026947021,1.6042261123657227,1.9383817911148071,1.2438846826553345,17.154794692993164,1300.94384765625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000641,spatial,0,0.4916035532951355,5.048615455627441,0.008428406901657581,0.06086403504014015,1.3769769668579102,1.7184361219406128,0.9459677338600159,91.26862335205078,2778.6875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000642,spatial,0,0.49474790692329407,2.987077236175537,0.004986773245036602,0.028911760076880455,1.4580168724060059,1.7607179880142212,1.0528721809387207,70.73828887939453,1158.5758056640625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000643,long,0,0.4814309775829315,8.461139678955078,0.014125442132353783,0.0666486844420433,1.4114943742752075,1.744480013847351,1.0204166173934937,77.05479431152344,3226.9873046875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000644,goal,0,0.8967419862747192,5.802669525146484,0.009687261655926704,0.062066368758678436,1.3985860347747803,1.8948605060577393,0.9441149830818176,40.703857421875,1480.2635498046875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000645,long,0,0.5031925439834595,4.4408650398254395,0.00741379801183939,0.037252090871334076,1.4613109827041626,1.7230726480484009,1.066103458404541,87.33087921142578,4799.634765625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
