feature_idx,feature_col,p_value,effect_size,abs_effect_size,mean_low_progress,mean_high_progress,direction,in_submitted_top20,adjusted_p,significant
8162,f8162,0.31989151063570387,-0.10341396629138484,0.10341396629138484,2.9943150250201062e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
2013,f2013,0.31989151063570387,-0.10341396561941796,0.10341396561941796,2.9937517730162237e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
1276,f1276,0.31989151063570387,-0.10341396043791834,0.10341396043791834,2.989415673816436e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
11647,f11647,0.31989151063570387,-0.10341395968042132,0.10341395968042132,2.9887828203115955e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
10510,f10510,0.31989151063570387,-0.1034139574184752,0.1034139574184752,2.9868946628684574e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
7016,f7016,0.31989151063570387,-0.10341395500947624,0.10341395500947624,2.984886374720851e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
5174,f5174,0.31989151063570387,-0.10341395080975987,0.10341395080975987,2.9813916858364896e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
15918,f15918,0.31989151063570387,0.10341394870934041,0.10341394870934041,0.0,2.979646942162128e-05,higher_in_high_progress,False,0.38255499280564464,False
854,f854,0.31989151063570387,0.10341394673758857,0.10341394673758857,0.0,2.9780109353521805e-05,higher_in_high_progress,False,0.38255499280564464,False
10516,f10516,0.31989151063570387,0.10341394621600336,0.10341394621600336,0.0,2.9775784648162235e-05,higher_in_high_progress,False,0.38255499280564464,False
15980,f15980,0.31989151063570387,-0.1034139448402159,0.1034139448402159,2.97643833773883e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
12948,f12948,0.31989151063570387,-0.10341394350017924,0.10341394350017924,2.9753286767988297e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
10255,f10255,0.31989151063570387,-0.1034139425483858,0.1034139425483858,2.974541015685213e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
13977,f13977,0.31989151063570387,-0.10341393944587501,0.10341393944587501,2.9719764109145746e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
2007,f2007,0.31989151063570387,-0.10341393799736406,0.10341393799736406,2.970780553098032e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
15635,f15635,0.31989151063570387,0.10341393530967274,0.10341393530967274,0.0,2.9685642035242023e-05,higher_in_high_progress,False,0.38255499280564464,False
1308,f1308,0.31989151063570387,-0.10341393170045872,0.10341393170045872,2.9655931358958512e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
14507,f14507,0.31989151063570387,-0.10341393117389361,0.10341393117389361,2.9651601699755322e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
3019,f3019,0.31989151063570387,-0.10341392917437826,0.10341392917437826,2.9635172277847343e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
9874,f9874,0.31989151063570387,-0.10341392281112932,0.10341392281112932,2.9583008305981914e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
11428,f11428,0.31989151063570387,0.10341392195191552,0.10341392195191552,0.0,2.957597880208085e-05,higher_in_high_progress,False,0.38255499280564464,False
800,f800,0.31989151063570387,-0.10341391536135029,0.10341391536135029,2.9522170154179252e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
16149,f16149,0.31989151063570387,-0.10341391488198913,0.10341391488198913,2.9518264048593616e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
11464,f11464,0.31989151063570387,-0.10341391326149661,0.10341391326149661,2.9505067009557977e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
2673,f2673,0.31989151063570387,0.10341390645960477,0.10341390645960477,0.0,2.944980193167287e-05,higher_in_high_progress,False,0.38255499280564464,False
8570,f8570,0.31989151063570387,-0.10341390431272159,0.10341390431272159,2.9432401556442024e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
3275,f3275,0.31989151063570387,0.10341390396011521,0.10341390396011521,0.0,2.9429545665674997e-05,higher_in_high_progress,False,0.38255499280564464,False
13669,f13669,0.31989151063570387,-0.10341389953617669,0.10341389953617669,2.9393761577282444e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
3226,f3226,0.31989151063570387,0.103413895778089,0.103413895778089,0.0,2.936343167056383e-05,higher_in_high_progress,False,0.38255499280564464,False
4884,f4884,0.31989151063570387,-0.10341389469326193,0.10341389469326193,2.9354688136818087e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
10231,f10231,0.31989151063570387,-0.10341389411616578,0.10341389411616578,2.9350038954710638e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
10358,f10358,0.31989151063570387,0.10341388688469193,0.10341388688469193,0.0,2.929190560144947e-05,higher_in_high_progress,False,0.38255499280564464,False
1839,f1839,0.31989151063570387,-0.10341388585448771,0.10341388585448771,2.9283642590521278e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
11561,f11561,0.31989151063570387,0.10341387679143703,0.10341387679143703,0.0,2.921115052192766e-05,higher_in_high_progress,False,0.38255499280564464,False
14375,f14375,0.31989151063570387,-0.10341387609033745,0.10341387609033745,2.9205557632636172e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
4126,f4126,0.31989151063570387,-0.10341387592542514,0.10341387592542514,2.9204242387192024e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
4741,f4741,0.31989151063570387,-0.10341387009645292,0.10341387009645292,2.9157829827609045e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
1603,f1603,0.31989151063570387,-0.10341386987210685,0.10341386987210685,2.9156046443955317e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
3124,f3124,0.31989151063570387,-0.10341386928369116,0.10341386928369116,2.915137001570851e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
10240,f10240,0.31989151063570387,0.10341386481455418,0.10341386481455418,0.0,2.911590049637713e-05,higher_in_high_progress,False,0.38255499280564464,False
11036,f11036,0.31989151063570387,0.10341385976966894,0.10341385976966894,0.0,2.907596508714734e-05,higher_in_high_progress,False,0.38255499280564464,False
15912,f15912,0.31989151063570387,-0.10341385801700806,0.10341385801700806,2.9062116617693086e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
6322,f6322,0.31989151063570387,-0.10341385004081136,0.10341385004081136,2.899925977467181e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
4184,f4184,0.31989151063570387,0.10341384768696947,0.10341384768696947,0.0,2.8980762123110104e-05,higher_in_high_progress,False,0.38255499280564464,False
14625,f14625,0.31989151063570387,0.10341384759171877,0.10341384759171877,0.0,2.8980014092744147e-05,higher_in_high_progress,False,0.38255499280564464,False
134,f134,0.31989151063570387,-0.10341384469621254,0.10341384469621254,2.895729328961436e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
8060,f8060,0.31989151063570387,-0.10341383704787466,0.10341383704787466,2.889744838342979e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
10565,f10565,0.31989151063570387,-0.10341383315475573,0.10341383315475573,2.886708132288511e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
5379,f5379,0.31989151063570387,0.10341383269249986,0.10341383269249986,0.0,2.8863479878673936e-05,higher_in_high_progress,False,0.38255499280564464,False
1780,f1780,0.31989151063570387,-0.10341383113097759,0.10341383113097759,2.885132066984734e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
15026,f15026,0.31989151063570387,-0.10341382697185204,0.10341382697185204,2.8818984456518618e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
16057,f16057,0.31989151063570387,-0.1034138248394548,0.1034138248394548,2.8802433665445212e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
5031,f5031,0.31989151063570387,0.1034138225028789,0.1034138225028789,0.0,2.878431993675319e-05,higher_in_high_progress,False,0.38255499280564464,False
15207,f15207,0.31989151063570387,-0.10341382003467034,0.10341382003467034,2.8765210485521275e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
14858,f14858,0.31989151063570387,-0.10341381754266422,0.10341381754266422,2.87459425112984e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
9638,f9638,0.31989151063570387,-0.10341381069531536,0.10341381069531536,2.869313206285851e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
8478,f8478,0.31989151063570387,0.10341380994002392,0.10341380994002392,0.0,2.8687318727532446e-05,higher_in_high_progress,False,0.38255499280564464,False
11534,f11534,0.31989151063570387,-0.10341380801098528,0.10341380801098528,2.8672481966303723e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
7225,f7225,0.31989151063570387,-0.10341380724429058,0.10341380724429058,2.8666589369481915e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
12860,f12860,0.31989151063570387,0.10341379909512229,0.10341379909512229,0.0,2.8604106541643616e-05,higher_in_high_progress,False,0.38255499280564464,False
1902,f1902,0.31989151063570387,0.10341379854725362,0.10341379854725362,0.0,2.8599915590057976e-05,higher_in_high_progress,False,0.38255499280564464,False
14821,f14821,0.31989151063570387,0.10341379767687446,0.10341379767687446,0.0,2.8593260101339896e-05,higher_in_high_progress,False,0.38255499280564464,False
11559,f11559,0.31989151063570387,-0.10341379746107952,0.10341379746107952,2.8591610471460104e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
8872,f8872,0.31989151063570387,0.10341379660121684,0.10341379660121684,0.0,2.8585039198081384e-05,higher_in_high_progress,False,0.38255499280564464,False
10289,f10289,0.31989151063570387,-0.10341379510905105,0.10341379510905105,2.857364288115106e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
13573,f13573,0.31989151063570387,0.10341379384751724,0.10341379384751724,0.0,2.8564015086343615e-05,higher_in_high_progress,False,0.38255499280564464,False
1974,f1974,0.31989151063570387,-0.1034137933913123,0.1034137933913123,2.856053501129734e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
3419,f3419,0.31989151063570387,-0.10341379190503455,0.10341379190503455,2.854920309433245e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
2808,f2808,0.31989151063570387,-0.1034137902975529,0.1034137902975529,2.8536957193245214e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
14008,f14008,0.31989151063570387,0.10341378935759091,0.10341378935759091,0.0,2.8529801366335104e-05,higher_in_high_progress,False,0.38255499280564464,False
1182,f1182,0.31989151063570387,-0.10341378748081231,0.10341378748081231,2.8515524389420217e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
13058,f13058,0.31989151063570387,-0.10341378648435359,0.10341378648435359,2.8507949962736173e-05,0.0,higher_in_low_progress,False,0.38255499280564464,False
8879,f8879,0.31989151063570387,0.1034137847179072,0.1034137847179072,0.0,2.8494532477665427e-05,higher_in_high_progress,False,0.38255499280564464,False
15943,f15943,0.31989151063570387,0.10341378110614684,0.10341378110614684,0.0,2.8467137723209577e-05,higher_in_high_progress,False,0.38255499280564464,False
